Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Dnevni avaz,dnevniavaz,191666960908858,MEDIA_NEWS_COMPANY,BA,"https://avaz.ba - Najtiražniji i najutjecajniji printani i internet medij u Bosni i Hercegovini. Najnovije vijesti iz BiH, regiona i svijeta. Avaz ide prvi.",2011-10-25 10:12:47,700029,723089,2022-09-20 18:29:09 EDT,2022-09-20,18:29:09,Link,21,13,8,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/191666960908858/posts/5553485584726942,"LAJVER KUP / Federer je u prošlosti znao kritikovati Đokovića, ali su dva sjajna tenisera zakopala ratne sjekire",https://sport.avaz.ba/tenis/773702/federer-posjetio-trening-dokovica-i-mareja-zabiljezen-srdacan-pozdrav-s-nekadasnjim-rivalima,,,"Federer posjetio trening Đokovića i Mareja, zabilježen srdačan pozdrav s nekadašnjim rivalima","U Londonu će se od 23. do 25 septembra odigrati egzibicioni turnir Lajver kup, a to će biti ujedno i oproštaj legendarnog Rodžera Federera (Roger) od profesionalnog igranja tenisa",,,,-4.1
N1 Bosna i Hercegovina,N1BiH,104197490039539,NEWS_SITE,BA,"Dobro došli na stranicu sarajevskog studija TV N1, pratite naš program uživo na: https://ba.n1info.com/n1-tv-live-stream/
",2016-09-07 11:18:13,254233,305655,2022-09-20 18:23:02 EDT,2022-09-20,18:23:02,Link,47,8,10,1,0,0,22,2,3,1,,-,0,0,0,N/A,https://www.facebook.com/104197490039539/posts/1603767073415899,Vijesti za utorak,https://ba.n1info.com/video/dnevnik/dnevnik-u-19-putin-pozelio-dodiku-uspjeh-na-izborima/,,,Dnevnik u 19: Putin poželio Dodiku uspjeh na izborima,N1 - Dnevnik,,,,-3.23
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47810,51004,2022-09-20 18:20:29 EDT,2022-09-20,18:20:29,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158498938497471,,https://www.bl-portal.com/nauka-i-tehnologija/redizajn-popularne-konzole-sony-planira-ps5-slim-sa-odvojivim-disk-drajvom/,,,Redizajn popularne konzole: Sony planira PS5 Slim sa odvojivim disk drajvom - BL Portal,"Sa svakom generacijom gejming konzola viđamo manje redizajne koji idu ka proizvodnji skladnijih i tanjih uređaja. Predstojeća revizija PS5 konzole bi mogla bi označiti da Sony polako odbacuje disk i digitalnu verziju konzole kakve trenutno imamo. Umjesto toga, kompanija bi mogla da ponudi odvoji...",,,,-72
Oslobodjenje,oslobodjenjeba,162926690478548,NEWS_SITE,BA,"Oficijelna Facebook stranica medijske grupacije Oslobođenje.
",2012-01-03 01:21:34,188923,204765,2022-09-20 18:20:00 EDT,2022-09-20,18:20:00,Link,106,64,29,3,2,0,6,0,1,1,,-,0,0,0,N/A,https://www.facebook.com/162926690478548/posts/5111508792286955,"Turski predsjednik podsjetio je da je početkom ovog mjeseca bio na regionalnoj turneji, u okviru koje je posjetio Bosnu i Hercegovinu, Srbiju i Hrvatsku",https://www.oslobodjenje.ba/vijesti/bih/erdogan-pred-un-om-govorio-o-stanju-u-bih-odrzavanje-izbora-bez-problema-doprinijece-stabilnosti-regije-794072,,,Erdogan pred UN-om govorio o stanju u BiH: Održavanje izbora bez problema doprinijeće stabilnosti regije,"Turski predsjednik podsjetio je da je početkom ovog mjeseca bio na regionalnoj turneji, u okviru koje je posjetio Bosnu i Hercegovinu, Srbiju i Hrvatsku",,,,2.04
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47810,51004,2022-09-20 18:15:04 EDT,2022-09-20,18:15:04,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158498933957471,,https://www.bl-portal.com/svijet/elton-dzon-u-petak-nastupa-u-bijeloj-kuci-noc-kada-se-nada-i-istorija-rimuju/,,,Elton Džon u petak nastupa u Bijeloj kući: “Noć kada se nada i istorija rimuju” - BL Portal,"Bijela kuća je danas saopštila da će na njenom južnom travnjaku u petak biti održan koncert na kojem će nastupati i britanska zvijezda Elton Džon. Događaj će, kako je saopšteno iz Bijele kuće, biti posvećen ''snazi muzike koja vodi ka ozdravljenju i ujedinjivanju''. Događaj nosi naziv",,,,-72
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47810,51004,2022-09-20 18:10:52 EDT,2022-09-20,18:10:52,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158498930342471,,https://www.bl-portal.com/zabava/izgubila-voljenog-psa-paris-hilton-angazovala-detektiva-vidovnjaka-i-saptaca-psima/,,,"Izgubila voljenog psa: Paris Hilton angažovala detektiva, vidovnjaka i šaptača psima - BL Portal",Paris Hilton (40) izgubila je svojeg voljenog psića Diamond Baby i sada nudi veliku nagradu onome ko ju uspije vratiti. Paris je na Instagramu podijelila vijesti o gubitku i napisala da je čivava vjerojatno pobjegla kad je jedan od radnika koji je obavljao poslove seljenja ostavio otvorena vrata. ...,,,,-72
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47810,51004,2022-09-20 18:05:12 EDT,2022-09-20,18:05:12,Link,1,0,0,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158498926577471,,https://www.bl-portal.com/region/detalji-silovanja-djevojke-18-napio-je-i-odveo-u-motel/,,,Detalji silovanja djevojke (18): Napio je i odveo u motel - BL Portal,"Osnovni sud u Uroševcu odredio je muškarcu F. E. jednomjesečni pritvor, koji se sumnjiči da je počinio krivično djelo silovanje, saopštio je Osnovni sud u Uroševcu, prenosi Klan Kosova. Okrivljeni je 16. septembra 2022. godine sa autobuske stanice u Suvoj Reci, pod prijetnjom, automobilom uz...",,,,-36
Dnevni avaz,dnevniavaz,191666960908858,MEDIA_NEWS_COMPANY,BA,"https://avaz.ba - Najtiražniji i najutjecajniji printani i internet medij u Bosni i Hercegovini. Najnovije vijesti iz BiH, regiona i svijeta. Avaz ide prvi.",2011-10-25 10:12:47,700029,723089,2022-09-20 18:03:56 EDT,2022-09-20,18:03:56,Link,60,40,18,0,2,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/191666960908858/posts/5553440758064758,"UKOLIKO BUDE ŽELIO IGRATI / Pojedini bh. reprezentativci, poput Edina Džeke, Miralema Pjanića, Ibrahima Šehića, Anela Ahmedhodžića..., su se već izjasnili da su protiv odigravanja tog susreta",https://sport.avaz.ba/nogomet/773700/iz-milana-se-oglasili-da-li-ce-pustiti-krunica-na-utakmicu-sa-rusijom,,,Iz Milana se oglasili: Da li će pustiti Krunića na utakmicu sa Rusijom?,"Još uvijek nije poznato da li će doći do prijateljske utakmice Rusije i Bosne i Hercegovine, koja je planirana za 19. novembar u St. Peterburgu",,,,-1.43
N1 Bosna i Hercegovina,N1BiH,104197490039539,NEWS_SITE,BA,"Dobro došli na stranicu sarajevskog studija TV N1, pratite naš program uživo na: https://ba.n1info.com/n1-tv-live-stream/
",2016-09-07 11:18:13,254233,305655,2022-09-20 18:01:45 EDT,2022-09-20,18:01:45,Link,435,87,186,9,1,6,106,6,34,0,,-,0,0,0,N/A,https://www.facebook.com/104197490039539/posts/1603757123416894,Predsjednik Srbije Aleksandar Vučić rekao je da će u narednih sedam do deset dana donijeti važne odluke sa kojima će upoznati građane,https://ba.n1info.com/regija/vucic-iz-new-yorka-bojim-se-da-za-mesec-dva-ulazimo-u-veliki-svetski-sukob/,,,Vučić iz New Yorka: Bojim se da za mesec-dva ulazimo u veliki svetski sukob - N1,"Predsjednik Srbije Aleksandar Vučić rekao je da će u narednih sedam do deset dana donijeti važne odluke sa kojima će upoznati građane, kao i da vjeruje da će se tokom naredne nedjelje obratiti sa nekim mjerama i odlukama važnim za budućnost Srbije. Istakao je da je na današnjim susretima u...",,,,2.86
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47810,51004,2022-09-20 18:01:29 EDT,2022-09-20,18:01:29,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158498923727471,,https://www.bl-portal.com/zdravlje-i-savjeti/napraviti-sami-magicni-citrusni-eliksir-za-kosu/,,,Napraviti sami: Magični citrusni eliksir za kosu - BL Portal,"Svaka žena ulaže mnogo vremena da joj kosa izgleda sređeno i njegovano, posebno kada želi da joj frizura",,,,-72
Biscani.net,portalbiscani,101820526552763,MEDIA_NEWS_COMPANY,BA,"Lokalni portal grada Bihaća, koji postoji 16 godina i ima epitet najposjećenijeg i najuspješnijeg portala u Unsko-sanskom kantonu. Jedini portal sa verificiranom facebook stranicom u USK. Registrovan portal u Vijeću za štampu i online medije u BiH. ",2010-10-28 08:34:38,229792,324736,2022-09-20 18:01:14 EDT,2022-09-20,18:01:14,Link,4,4,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/101820526552763/posts/5502876663113762,"Htjeli su uštedjeti na prostoru u maloj kupaonici, a sada se cijeli internet smije njihovom rješenju",https://www.biscani.net/htjeli-su-ustedjeti-na-prostoru-u-maloj-kupaonici-a-sada-se-cijeli-internet-smije-njihovom-rjesenju16/,,,"Htjeli su uštedjeti na prostoru u maloj kupaonici, a sada se cijeli internet smije njihovom rješenju","Ljudi s Balkana u stanju su smisliti svakakva suluda rješenja kako bi uštedjeli vrijeme, novac ili u ovom slučaju – prostor. Njihovo rješenje za...",,,,-7.5
Klix.ba,Klix.ba,46371241820,MEDIA_NEWS_COMPANY,BA,Najposjećeniji bosanskohercegovački news portal www.klix.ba,2008-12-27 13:48:31,478285,527917,2022-09-20 18:01:10 EDT,2022-09-20,18:01:10,Link,129,59,31,4,1,1,29,3,1,0,,-,0,0,0,N/A,https://www.facebook.com/46371241820/posts/10158730413456821,Uplašili su se najava da bi moglo doći do mobilizacije,https://www.klix.ba/vijesti/sta-su-rusi-najvise-guglali-kada-su-culi-da-je-moguca-potpuna-mobilizacija/220920149?utm_medium=Status&utm_source=Facebook&utm_content=220920149&utm_campaign=Klix.ba+Facebook+status,https://www.klix.ba/vijesti/sta-su-rusi-najvise-guglali-kada-su-culi-da-je-moguca-potpuna-mobilizacija/220920149,,Šta su Rusi najviše guglali kada su čuli da je moguća potpuna mobilizacija,"Tokom večeri očekivalo se obraćanje predsjednika Vladimira Putina naciji tokom cijele večeri, a Rusi su strahovali da bi mogao objaviti opću mobilizaciju.",,,,1.34
Al Jazeera Balkans,AJBalkans,163724720379445,TV_NETWORK,BA,"Al Jazeera Balkans - oficijelna stranica

",2011-09-22 16:32:34,545992,719207,2022-09-20 18:00:01 EDT,2022-09-20,18:00:01,Link,8,5,3,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/163724720379445/posts/5590451541040042,"Približno 250.000 građana obišlo je kovčeg kraljice Elizabete II u Westminster Hallu u Londonu, u danima uoči sahrane. ⤵️",https://balkans.aljazeera.net/videos/2022/9/20/velika-britanija-izlazi-iz-perioda-zalosti-slijede-veliki-izazovi,,,"Velika Britanija izlazi iz perioda žalosti, slijede veliki izazovi","Približno 250.000 građana obišlo je kovčeg kraljice Elizabete II u Westminster Hallu u Londonu, u danima uoči sahrane.",,,,-19.75
Oslobodjenje,oslobodjenjeba,162926690478548,NEWS_SITE,BA,"Oficijelna Facebook stranica medijske grupacije Oslobođenje.
",2012-01-03 01:21:34,188923,204765,2022-09-20 17:59:54 EDT,2022-09-20,17:59:54,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/162926690478548/posts/5111531528951348,Nastavak za jednu od najboljih igara svih vremena Breath of the Wild predstavljen je na Nintendo Directu,https://www.oslobodjenje.ba/magazin/tehnologija/gaming/stize-nastavak-najbolje-zelde-poznato-ime-datum-izlaska-igre-i-sta-sve-mozemo-ocekivati-794108,,,"Stiže nastavak najbolje Zelde: Poznato ime, datum izlaska igre i šta sve možemo očekivati",Igra ranije poznata kao The Legend of Zelda: Breath of the Wild 2 je originalno planirana da bude objavljena tokom 2022. godine,,,,-26
Srpskainfo.com,srpskainfocom,1333370740079744,MEDIA_NEWS_COMPANY,BA,srpskainfo.com - najnovije vijesti na Fejsbuku.,2017-05-17 07:51:21,49221,52481,2022-09-20 17:59:04 EDT,2022-09-20,17:59:04,Link,5,2,3,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/1333370740079744/posts/5491723267577783,Evo koliko će svaki građanin Britanije da izdvoji za sahranu kraljice.,https://srpskainfo.com/vrtoglava-cifra-koliko-prosjecnog-britanca-kosta-smrt-kraljice-video/,,,RAČUNICA JE JASNA Koliko prosječnog Britanca košta smrt kraljice? (VIDEO) - Srpskainfo,Juče je u Vestminsterskoj opatiji sahranjena kraljica Elizabeta Druga.,,,,-13.2
Fokus.ba,fokusba,747053091978616,MEDIA_NEWS_COMPANY,BA,Fokus.ba - Jednostavno drugačiji!,2013-10-19 22:53:31,424750,440090,2022-09-20 17:58:01 EDT,2022-09-20,17:58:01,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/747053091978616/posts/6376307025719833,,https://www.fokus.ba/vijesti/bih/i-kad-malo-bolje-pogledas-zene-su-nevidljive-kampanja-za-jacanje-politickog-ucesca-zena-u-bih/2400522/,,,"'I kad malo bolje pogledaš, žene su nevidljive!': Kampanja za jačanje političkog učešća žena u BiH","Kako iz SOC navode u saopćenju za javnost, iako Izborni zakon BiH propisuje minimalno 40 posto predstavnica manje zastupljenog spola na izbornim listama, realnost pokazuje da u prosjeku u bosanskohercegovačkim parlamentima/skupštinama učestvuje samo 20 posto žena",,,,-238
Faktor.ba,faktor.ba,812587648806886,MEDIA_NEWS_COMPANY,BA,"Bosanskohercegovački informativni portal - Vijesti iz BiH, regije i svijeta - Aktuelno, brzo i provjereno.",2015-01-17 23:13:47,108044,132429,2022-09-20 17:55:58 EDT,2022-09-20,17:55:58,Link,69,63,2,3,0,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/812587648806886/posts/5565706523494951,Zmajicama u leđa gledaju Srbija i Francuska,https://www.faktor.ba/vijest/fiba-objavila-listu-favorita-na-sp-u-australiji-kako-stoje-zmajice/175802,,,"FIBA objavila listu favorita na SP u Australiji, kako stoje Zmajice",Međunarodna košarkaška federacija (FIBA) objavila je Power Rankings reprezentacija koje će učestvovati u predstojećem Svjetskom prvenstvu košarkašica.,,,,1.11
Haber.ba,haber.ba,221527244540500,NEWS_SITE,BA,"Internet portal HABER.ba svojim čitateljima na portalu, ali i na našoj Facebook stranici nastoji donositi uvijek nove ili najvažnije dnevne vijesti, ali i ""zabaviti"" ih pojedinim ""objavama"" ili ""slikama"" koje prikazuju našu svakodnevicu.",2011-05-11 22:27:37,497735,470427,2022-09-20 17:55:15 EDT,2022-09-20,17:55:15,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/221527244540500/posts/6406311466062016,Ovo su znakovi koji ukazuju na nedostatak cinka,https://www.haber.ba/lifestyle/zdravlje/900284-ovo-su-znakovi-koji-ukazuju-na-nedostatak-cinka,,,Ovo su znakovi koji ukazuju na nedostatak cinka,​Cink je jedan od najvažnijih minerala u tijelu.,,,,-31
Klix.ba,Klix.ba,46371241820,MEDIA_NEWS_COMPANY,BA,Najposjećeniji bosanskohercegovački news portal www.klix.ba,2008-12-27 13:48:31,478285,527917,2022-09-20 17:54:46 EDT,2022-09-20,17:54:46,Link,53,32,8,3,2,0,7,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/46371241820/posts/10158730406511821,Učesnici neobičnog okupljanja poručili su da su 365 dana u godini na sahranama i groblju te da imaju pravo sebi dati malo oduška,https://www.klix.ba/magazin/zanimljivosti/pogrebnici-organizovali-zabavu-u-nisu-pod-nazivom-grobarijada-jeli-tortu-u-obliku-kovcega/220920060?utm_medium=Status&utm_source=Facebook&utm_content=220920060&utm_campaign=Klix.ba+Facebook+status,https://www.klix.ba/magazin/zanimljivosti/pogrebnici-organizovali-zabavu-u-nisu-pod-nazivom-grobarijada-jeli-tortu-u-obliku-kovcega/220920060,,"Pogrebnici organizovali zabavu u Nišu pod nazivom ""Grobarijada"", jeli tortu u obliku kovčega","Oko 200 pogrebnika sa prostora bivše Jugoslavije, Grčke i Bugarske slavilo je povodom 11. Grobarijade u Nišu. Na ovoj neobičnoj zabavi su, između ostalog, jeli...",,,,-1.81
Dnevnik.ba,wwwdnevnikba,100046540015950,MEDIA_NEWS_COMPANY,BA,Portal Dnevnik.ba je među najstarijim aktivnim news portalima na hrvatskom jeziku u BiH,2010-01-04 18:45:00,66529,66892,2022-09-20 17:50:03 EDT,2022-09-20,17:50:03,Link,57,4,43,1,1,1,4,0,3,0,,-,0,0,0,N/A,https://www.facebook.com/100046540015950/posts/597713578456637,,https://www.dnevnik.ba/vijesti/radoncic-ne-bojimo-putinovih-provokacija-i-njegove-politicke-pudlice-u-bih-2642915,,,Radončić: Ne bojimo se Putinovih provokacija i njegove političke pudlice u BiH,"U sali Doma kulture u Zavidovićima Savez za bolju budućnost BiH večeras je održao predizborni skup, na kojem je govorio i predsjednik SBB-a Fahrudin Radončić.",,,,1.24
Tuzlanski.ba,Tuzlanski.ba,289900577704157,MEDIA_NEWS_COMPANY,BA,"Preuzmite aplikacije za Vaše Android i IOS mobilne uređaje
",2011-10-12 22:18:05,188080,191232,2022-09-20 17:47:02 EDT,2022-09-20,17:47:02,Link,8,8,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/289900577704157/posts/6260934957267326,"⚽️ Svjetsko prvenstvo održat će se od 20. novembra do 18. decembra u Kataru, a Poljska će igrati protiv Meksika, Saudijske Arabije i Argentine 🇺🇦 🇵🇱",https://tuzlanski.ba/sport/nogomet/robert-lewandowski-sa-trakom-ukrajine-na-sp-kao-igrac-i-kao-covjek-podrzavam-mir/,,,Robert Lewandowski sa trakom Ukrajine na SP: Kao igrač i kao čovjek podržavam mir,"Poljski reprezentativac Robert Lewandowski nosiće na predstojećem Svjetskom fudbalskom prvenstvu kapitensku traku u bojama ukrajinske zastave. ""Nosiću ukrajinske boje na Svjetskom prvenstvu u Kataru. Kao igrač i kao čovjek podržavam mir i mislim da su ovi simbolični gestovi važni. Nosiću Sh...",,,,-5.62
Novi.ba,noviba,100050480169911,JOURNALIST,BA,Regionalni informativni portal,2014-08-01 22:56:40,968081,913751,2022-09-20 17:44:47 EDT,2022-09-20,17:44:47,Photo,2,0,1,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100050480169911/posts/654206479605352,"URADITE OVO UJUTRU I NEĆETE IMATI PROBLEM SA NESANICOM: Potreban vam je samo 1 minut, a korist je višestruka Link u komentaru👇👇",https://www.facebook.com/photo.php?fbid=654204749605525&set=a.284732196552784&type=3,,,,,,,,-26.5
N1 Bosna i Hercegovina,N1BiH,104197490039539,NEWS_SITE,BA,"Dobro došli na stranicu sarajevskog studija TV N1, pratite naš program uživo na: https://ba.n1info.com/n1-tv-live-stream/
",2016-09-07 11:18:13,254233,305655,2022-09-20 17:44:07 EDT,2022-09-20,17:44:07,Link,31,7,18,0,0,0,4,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/104197490039539/posts/1603748940084379,Nisu optimistični ni oni koji su dokument o održavanju sjednice i sami potpisali.,https://ba.n1info.com/biznis/mogu-li-se-akcize-na-gorivo-ukinuti-prije-izbora/,,,Mogu li se akcize na gorivo ukinuti prije izbora?,N1 - Biznis,,,,-4.9
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47810,51004,2022-09-20 17:43:44 EDT,2022-09-20,17:43:44,Link,69,8,43,0,0,2,16,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158498909407471,,https://www.bl-portal.com/nauka-i-tehnologija/nasa-objavila-fotografije-marsa-kakve-dosad-niste-vidjeli-foto/,,,NASA objavila fotografije Marsa kakve dosad niste vidjeli FOTO - BL Portal,Rover „Perseverance“ već neko vrijeme,,,,1.92
Haber.ba,haber.ba,221527244540500,NEWS_SITE,BA,"Internet portal HABER.ba svojim čitateljima na portalu, ali i na našoj Facebook stranici nastoji donositi uvijek nove ili najvažnije dnevne vijesti, ali i ""zabaviti"" ih pojedinim ""objavama"" ili ""slikama"" koje prikazuju našu svakodnevicu.",2011-05-11 22:27:37,497735,470427,2022-09-20 17:40:10 EDT,2022-09-20,17:40:10,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/221527244540500/posts/6406291692730660,Ove navike jačaju mentalno zdravlje,https://www.haber.ba/lifestyle/zdravlje/907424-ove-navike-jacaju-mentalno-zdravlje-2,,,Ove navike jačaju mentalno zdravlje,Mentalno zdravlje je pojam o kome se u posljednje vrijeme često govori.,,,,-62
Dnevnik.ba,wwwdnevnikba,100046540015950,MEDIA_NEWS_COMPANY,BA,Portal Dnevnik.ba je među najstarijim aktivnim news portalima na hrvatskom jeziku u BiH,2010-01-04 18:45:00,66529,66892,2022-09-20 17:40:02 EDT,2022-09-20,17:40:02,Link,52,24,24,1,0,0,0,1,2,0,,-,0,0,0,N/A,https://www.facebook.com/100046540015950/posts/597689818459013,,https://www.dnevnik.ba/vijesti/zasto-se-iskrivljuju-povijesne-cinjenice-2642913,,,Zašto se iskrivljuju povijesne činjenice?,"U dijelu bošnjačkih medija sve se češće može čuti kako je Republika Hrvatska bila agresor na Bosnu i Hercegovinu. Sve češće, također, umanjuju uloge Hrvata i HVO-a u obrani BIH",,,,1.13
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47810,51004,2022-09-20 17:37:57 EDT,2022-09-20,17:37:57,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158498903317471,,https://www.bl-portal.com/zdravlje-i-savjeti/sok-od-kupusa-riznica-vitamina-c-a-rjesava-sest-tegoba/,,,"Sok od kupusa riznica vitamina C, a rješava šest tegoba - BL Portal","Napitak od kupusa vijekovima se koristi kao narodni lijek za bolesti želuca, upale debelog crijeva, giht, reumu i zatvor. Primjenjuje se i za jačanje imuniteta, čišćenje organizma od toksina i poboljšanje krvne slike. Ljekovit sok od kupusa je, primjera radi, bogatiji vitaminom C od pomorandž...",,,,-72
